ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T09:35:48Z,celmis-qdrant,0.11,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:35:55Z,celmis-api,6.95,627.5,6928.38,9.06,15.0,14.8,315.0,2754.56,13
2026-08-21T09:35:55Z,celmis-postgres,0.13,77.87,6928.38,1.12,7.42,4.71,42.9,14.6,17
2026-08-21T09:35:55Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:35:55Z,celmis-sandbox,0.03,38.0,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:35:55Z,celmis-qdrant,1.14,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:02Z,celmis-api,39.63,627.8,6928.38,9.06,15.0,14.8,315.0,2785.28,13
2026-08-21T09:36:02Z,celmis-postgres,0.07,78.14,6928.38,1.13,7.42,4.71,42.9,14.6,17
2026-08-21T09:36:02Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:02Z,celmis-sandbox,0.03,38.0,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:02Z,celmis-qdrant,0.04,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:10Z,celmis-api,45.72,628.2,6928.38,9.07,15.0,14.8,315.0,2816.0,13
2026-08-21T09:36:10Z,celmis-postgres,0.10,78.13,6928.38,1.13,7.42,4.72,42.9,14.6,17
2026-08-21T09:36:10Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:10Z,celmis-sandbox,0.02,38.0,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:10Z,celmis-qdrant,0.55,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:18Z,celmis-api,0.32,628.5,6928.38,9.07,15.0,14.8,315.0,2836.48,13
2026-08-21T09:36:18Z,celmis-postgres,0.00,78.3,6928.38,1.13,7.42,4.72,42.9,14.6,17
2026-08-21T09:36:18Z,celmis-web,0.01,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:18Z,celmis-sandbox,0.04,38.0,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:18Z,celmis-qdrant,0.09,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:25Z,celmis-api,0.55,628.8,6928.38,9.07,15.0,14.8,315.0,2856.96,13
2026-08-21T09:36:25Z,celmis-postgres,0.11,78.18,6928.38,1.13,7.43,4.72,42.9,14.6,17
2026-08-21T09:36:25Z,celmis-web,0.00,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:25Z,celmis-sandbox,0.03,37.92,3072.0,1.23,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:25Z,celmis-qdrant,0.07,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:32Z,celmis-api,36.72,458.3,6928.38,6.61,15.1,14.8,315.0,2856.96,12
2026-08-21T09:36:32Z,celmis-postgres,0.74,72.78,6928.38,1.05,7.44,4.74,42.9,14.6,14
2026-08-21T09:36:32Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:32Z,celmis-sandbox,0.02,37.92,3072.0,1.23,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:32Z,celmis-qdrant,0.06,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:40Z,celmis-api,0.26,614.9,6928.38,8.87,15.2,14.9,315.0,2867.2,17
2026-08-21T09:36:40Z,celmis-postgres,0.00,76.45,6928.38,1.10,7.46,4.75,42.9,14.6,16
2026-08-21T09:36:40Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:40Z,celmis-sandbox,0.02,37.92,3072.0,1.23,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:40Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:48Z,celmis-api,0.25,614.9,6928.38,8.87,15.2,14.9,315.0,2867.2,17
2026-08-21T09:36:48Z,celmis-postgres,0.00,76.22,6928.38,1.10,7.46,4.76,42.9,14.6,16
2026-08-21T09:36:48Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:48Z,celmis-sandbox,0.03,37.92,3072.0,1.23,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:48Z,celmis-qdrant,0.09,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:36:55Z,celmis-api,0.50,615.3,6928.38,8.88,15.2,14.9,315.0,2867.2,18
2026-08-21T09:36:55Z,celmis-postgres,0.11,78.03,6928.38,1.13,7.47,4.76,42.9,14.6,17
2026-08-21T09:36:55Z,celmis-web,0.01,180.3,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:36:55Z,celmis-sandbox,0.03,38.09,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:36:55Z,celmis-qdrant,0.09,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:02Z,celmis-api,0.25,615.3,6928.38,8.88,15.2,14.9,315.0,2867.2,18
2026-08-21T09:37:02Z,celmis-postgres,0.16,78.04,6928.38,1.13,7.47,4.76,42.9,14.7,17
2026-08-21T09:37:02Z,celmis-web,0.01,180.3,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:02Z,celmis-sandbox,0.03,38.09,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:02Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:10Z,celmis-api,0.50,615.5,6928.38,8.88,15.2,15.0,315.0,2867.2,18
2026-08-21T09:37:10Z,celmis-postgres,1.40,78.08,6928.38,1.13,7.47,4.76,42.9,14.8,17
2026-08-21T09:37:10Z,celmis-web,0.01,180.2,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:10Z,celmis-sandbox,0.02,38.09,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:10Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:18Z,celmis-api,0.20,615.7,6928.38,8.89,15.3,15.0,315.0,2867.2,18
2026-08-21T09:37:18Z,celmis-postgres,0.03,78.06,6928.38,1.13,7.48,4.77,42.9,14.9,17
2026-08-21T09:37:18Z,celmis-web,0.00,180.2,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:18Z,celmis-sandbox,0.02,38.09,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:18Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:25Z,celmis-api,0.53,615.6,6928.38,8.89,15.3,15.0,315.0,2867.2,18
2026-08-21T09:37:25Z,celmis-postgres,0.00,78.5,6928.38,1.13,7.48,4.77,42.9,14.9,17
2026-08-21T09:37:25Z,celmis-web,0.00,180.3,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:25Z,celmis-sandbox,0.03,38.54,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:25Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:32Z,celmis-api,0.35,615.6,6928.38,8.89,15.3,15.0,315.0,2867.2,18
2026-08-21T09:37:32Z,celmis-postgres,1.72,78.02,6928.38,1.13,7.48,4.77,42.9,14.9,17
2026-08-21T09:37:32Z,celmis-web,0.01,180.3,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:32Z,celmis-sandbox,0.02,38.51,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:32Z,celmis-qdrant,0.09,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:40Z,celmis-api,0.19,615.8,6928.38,8.89,15.3,15.0,315.0,2867.2,18
2026-08-21T09:37:40Z,celmis-postgres,0.02,77.99,6928.38,1.13,7.48,4.77,42.9,14.9,17
2026-08-21T09:37:40Z,celmis-web,0.00,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:40Z,celmis-sandbox,0.02,38.51,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:40Z,celmis-qdrant,1.16,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:48Z,celmis-api,0.29,615.8,6928.38,8.89,15.3,15.0,315.0,2867.2,18
2026-08-21T09:37:48Z,celmis-postgres,0.00,78.41,6928.38,1.13,7.48,4.78,42.9,14.9,17
2026-08-21T09:37:48Z,celmis-web,0.00,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:48Z,celmis-sandbox,0.02,38.51,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:48Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:37:55Z,celmis-api,0.15,615.4,6928.38,8.88,15.3,15.0,315.0,2867.2,13
2026-08-21T09:37:55Z,celmis-postgres,0.13,78.23,6928.38,1.13,7.49,4.78,42.9,14.9,17
2026-08-21T09:37:55Z,celmis-web,0.00,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:37:55Z,celmis-sandbox,0.03,38.18,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:37:55Z,celmis-qdrant,0.10,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:02Z,celmis-api,0.14,615.4,6928.38,8.88,15.3,15.0,315.0,2867.2,13
2026-08-21T09:38:02Z,celmis-postgres,0.02,78.21,6928.38,1.13,7.49,4.78,42.9,14.9,17
2026-08-21T09:38:02Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:02Z,celmis-sandbox,0.02,38.18,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:02Z,celmis-qdrant,0.07,238.0,6928.38,3.44,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:10Z,celmis-api,0.38,622.3,6928.38,8.98,15.3,15.0,315.0,2877.44,13
2026-08-21T09:38:10Z,celmis-postgres,0.88,78.02,6928.38,1.13,7.5,4.79,42.9,14.9,17
2026-08-21T09:38:10Z,celmis-web,0.00,179.9,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:10Z,celmis-sandbox,0.02,38.18,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:10Z,celmis-qdrant,1.04,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:18Z,celmis-api,11.82,692.7,6928.38,10.00,15.3,15.0,315.0,2887.68,30
2026-08-21T09:38:18Z,celmis-postgres,1.69,78.21,6928.38,1.13,7.5,4.79,42.9,14.9,17
2026-08-21T09:38:18Z,celmis-web,0.00,179.9,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:18Z,celmis-sandbox,0.02,38.18,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:18Z,celmis-qdrant,0.10,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:25Z,celmis-api,0.81,623.2,6928.38,8.99,15.4,15.1,315.0,2908.16,13
2026-08-21T09:38:25Z,celmis-postgres,0.07,78.11,6928.38,1.13,7.54,4.83,42.9,14.9,17
2026-08-21T09:38:25Z,celmis-web,0.01,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:25Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:25Z,celmis-qdrant,0.10,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:32Z,celmis-api,0.23,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:38:32Z,celmis-postgres,0.04,72.88,6928.38,1.05,7.54,4.83,42.9,15.0,14
2026-08-21T09:38:32Z,celmis-web,0.01,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:32Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:32Z,celmis-qdrant,0.11,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:40Z,celmis-api,0.52,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:38:40Z,celmis-postgres,0.03,73.05,6928.38,1.05,7.54,4.83,42.9,15.0,14
2026-08-21T09:38:40Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:40Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:40Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:48Z,celmis-api,0.16,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:38:48Z,celmis-postgres,0.98,72.61,6928.38,1.05,7.55,4.84,42.9,15.0,14
2026-08-21T09:38:48Z,celmis-web,0.00,180.0,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:48Z,celmis-sandbox,0.02,38.57,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:48Z,celmis-qdrant,0.11,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:38:55Z,celmis-api,0.25,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:38:55Z,celmis-postgres,0.11,72.58,6928.38,1.05,7.55,4.84,42.9,15.0,14
2026-08-21T09:38:55Z,celmis-web,0.00,180.2,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:38:55Z,celmis-sandbox,0.03,38.24,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:38:55Z,celmis-qdrant,0.07,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:02Z,celmis-api,0.22,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:02Z,celmis-postgres,0.04,72.42,6928.38,1.05,7.55,4.84,42.9,15.0,14
2026-08-21T09:39:02Z,celmis-web,0.01,180.2,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:02Z,celmis-sandbox,0.03,38.24,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:02Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:10Z,celmis-api,0.33,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:10Z,celmis-postgres,0.51,72.93,6928.38,1.05,7.55,4.84,42.9,15.0,14
2026-08-21T09:39:10Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:10Z,celmis-sandbox,0.02,38.24,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:10Z,celmis-qdrant,0.06,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:18Z,celmis-api,0.27,364.3,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:18Z,celmis-postgres,1.68,72.84,6928.38,1.05,7.56,4.84,42.9,15.0,14
2026-08-21T09:39:18Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:18Z,celmis-sandbox,0.02,38.24,3072.0,1.24,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:18Z,celmis-qdrant,0.13,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:25Z,celmis-api,0.32,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:25Z,celmis-postgres,0.08,72.64,6928.38,1.05,7.56,4.85,42.9,15.0,14
2026-08-21T09:39:25Z,celmis-web,0.00,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:25Z,celmis-sandbox,0.02,38.68,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:25Z,celmis-qdrant,0.06,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:32Z,celmis-api,0.20,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:32Z,celmis-postgres,0.03,73.11,6928.38,1.06,7.56,4.85,42.9,15.0,14
2026-08-21T09:39:32Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:32Z,celmis-sandbox,0.05,38.68,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:32Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:40Z,celmis-api,0.29,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:40Z,celmis-postgres,0.00,72.77,6928.38,1.05,7.56,4.85,42.9,15.0,14
2026-08-21T09:39:40Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:40Z,celmis-sandbox,0.03,38.68,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:40Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:48Z,celmis-api,0.26,364.7,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:48Z,celmis-postgres,1.82,72.88,6928.38,1.05,7.57,4.85,42.9,15.0,14
2026-08-21T09:39:48Z,celmis-web,0.01,180.1,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:48Z,celmis-sandbox,0.03,38.68,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:48Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:39:55Z,celmis-api,0.49,364.7,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:39:55Z,celmis-postgres,0.08,72.77,6928.38,1.05,7.57,4.85,42.9,15.0,14
2026-08-21T09:39:55Z,celmis-web,0.01,180.4,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:39:55Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:39:55Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:02Z,celmis-api,0.22,364.7,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:02Z,celmis-postgres,1.72,72.64,6928.38,1.05,7.57,4.86,42.9,15.0,14
2026-08-21T09:40:02Z,celmis-web,0.00,180.4,6928.38,2.60,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:02Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:02Z,celmis-qdrant,0.07,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:10Z,celmis-api,0.29,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:10Z,celmis-postgres,0.81,72.67,6928.38,1.05,7.57,4.86,42.9,15.0,14
2026-08-21T09:40:10Z,celmis-web,0.01,181.1,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:10Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:10Z,celmis-qdrant,0.10,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:18Z,celmis-api,0.25,364.7,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:18Z,celmis-postgres,1.59,72.89,6928.38,1.05,7.57,4.86,42.9,15.1,14
2026-08-21T09:40:18Z,celmis-web,0.01,181.1,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:18Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:18Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:25Z,celmis-api,0.56,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:25Z,celmis-postgres,0.00,72.57,6928.38,1.05,7.58,4.86,42.9,15.1,14
2026-08-21T09:40:25Z,celmis-web,0.01,181.0,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:25Z,celmis-sandbox,0.03,38.61,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:25Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:32Z,celmis-api,0.29,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:32Z,celmis-postgres,0.00,72.67,6928.38,1.05,7.58,4.86,42.9,15.1,14
2026-08-21T09:40:32Z,celmis-web,0.00,181.0,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:32Z,celmis-sandbox,0.03,38.52,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:32Z,celmis-qdrant,0.08,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:39Z,celmis-api,0.25,364.6,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:39Z,celmis-postgres,1.75,72.95,6928.38,1.05,7.58,4.86,42.9,15.1,14
2026-08-21T09:40:39Z,celmis-web,0.01,181.0,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:39Z,celmis-sandbox,0.03,38.52,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:39Z,celmis-qdrant,0.08,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:47Z,celmis-api,0.26,364.6,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:47Z,celmis-postgres,0.03,72.77,6928.38,1.05,7.58,4.87,42.9,15.1,14
2026-08-21T09:40:47Z,celmis-web,0.01,181.0,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:47Z,celmis-sandbox,0.03,38.52,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:47Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:40:54Z,celmis-api,0.49,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:40:54Z,celmis-postgres,0.01,72.9,6928.38,1.05,7.58,4.87,42.9,15.1,14
2026-08-21T09:40:54Z,celmis-web,0.02,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:40:54Z,celmis-sandbox,0.02,38.52,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:40:54Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:01Z,celmis-api,0.26,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:01Z,celmis-postgres,0.00,72.89,6928.38,1.05,7.59,4.87,42.9,15.1,14
2026-08-21T09:41:01Z,celmis-web,0.00,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:01Z,celmis-sandbox,0.02,38.43,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:01Z,celmis-qdrant,0.07,238.0,6928.38,3.44,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:09Z,celmis-api,0.58,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:09Z,celmis-postgres,0.00,72.6,6928.38,1.05,7.59,4.87,42.9,15.1,14
2026-08-21T09:41:09Z,celmis-web,0.01,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:09Z,celmis-sandbox,0.03,38.43,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:09Z,celmis-qdrant,0.08,238.0,6928.38,3.44,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:17Z,celmis-api,0.23,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:17Z,celmis-postgres,0.04,72.45,6928.38,1.05,7.59,4.88,42.9,15.1,14
2026-08-21T09:41:17Z,celmis-web,0.00,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:17Z,celmis-sandbox,0.03,38.43,3072.0,1.25,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:17Z,celmis-qdrant,0.11,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:24Z,celmis-api,0.21,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:24Z,celmis-postgres,0.03,72.93,6928.38,1.05,7.59,4.88,42.9,15.1,14
2026-08-21T09:41:24Z,celmis-web,0.01,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:24Z,celmis-sandbox,13.80,38.71,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:24Z,celmis-qdrant,0.08,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:31Z,celmis-api,0.27,364.4,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:31Z,celmis-postgres,0.57,72.84,6928.38,1.05,7.6,4.88,42.9,15.1,14
2026-08-21T09:41:31Z,celmis-web,0.01,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:31Z,celmis-sandbox,0.03,38.6,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:31Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:39Z,celmis-api,0.27,364.3,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:39Z,celmis-postgres,0.02,72.73,6928.38,1.05,7.6,4.88,42.9,15.1,14
2026-08-21T09:41:39Z,celmis-web,0.00,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:39Z,celmis-sandbox,0.03,38.6,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:39Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:41:47Z,celmis-api,0.22,364.3,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:47Z,celmis-postgres,0.03,72.7,6928.38,1.05,7.6,4.88,42.9,15.1,14
2026-08-21T09:41:47Z,celmis-web,0.01,180.9,6928.38,2.61,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:47Z,celmis-sandbox,0.03,38.6,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:47Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
