ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T13:07:14Z,celmis-web,0.01,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:14Z,celmis-sandbox,0.02,37.65,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:14Z,celmis-qdrant,0.08,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:22Z,celmis-api,0.31,408.4,6928.38,5.89,1.32,3.13,33.8,107.0,12
2026-08-21T13:07:22Z,celmis-postgres,0.03,72.3,6928.38,1.04,16.6,8.77,43.2,30.4,13
2026-08-21T13:07:22Z,celmis-web,0.00,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:22Z,celmis-sandbox,0.03,37.65,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:22Z,celmis-qdrant,0.08,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:29Z,celmis-api,1.25,408.8,6928.38,5.90,1.42,3.22,33.8,121.0,12
2026-08-21T13:07:29Z,celmis-postgres,0.10,72.35,6928.38,1.04,16.7,8.85,43.2,30.4,13
2026-08-21T13:07:29Z,celmis-web,0.01,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:29Z,celmis-sandbox,0.03,37.65,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:29Z,celmis-qdrant,0.07,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:37Z,celmis-api,50.74,148.7,6928.38,2.15,1.44,3.22,33.8,121.0,10
2026-08-21T13:07:37Z,celmis-postgres,0.41,66.66,6928.38,0.96,16.7,8.85,43.2,30.4,10
2026-08-21T13:07:37Z,celmis-web,0.01,83.12,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:37Z,celmis-sandbox,0.02,37.57,3072.0,1.22,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:37Z,celmis-qdrant,0.05,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:44Z,celmis-api,0.59,399.1,6928.38,5.76,1.59,3.28,33.8,121.0,17
2026-08-21T13:07:44Z,celmis-postgres,1.86,70.57,6928.38,1.02,16.7,8.87,43.2,30.5,12
2026-08-21T13:07:44Z,celmis-web,0.01,83.12,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:44Z,celmis-sandbox,0.03,37.57,3072.0,1.22,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:44Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:52Z,celmis-api,0.99,399.6,6928.38,5.77,1.6,3.28,33.8,121.0,18
2026-08-21T13:07:52Z,celmis-postgres,0.13,72.17,6928.38,1.04,16.7,8.87,43.2,30.7,13
2026-08-21T13:07:52Z,celmis-web,0.01,83.1,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:52Z,celmis-sandbox,0.04,37.57,3072.0,1.22,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:52Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:07:59Z,celmis-api,0.50,399.8,6928.38,5.77,1.61,3.29,33.8,121.0,18
2026-08-21T13:07:59Z,celmis-postgres,1.79,72.19,6928.38,1.04,16.7,8.88,43.2,30.7,13
2026-08-21T13:07:59Z,celmis-web,0.00,83.1,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:07:59Z,celmis-sandbox,0.02,37.57,3072.0,1.22,0.0,0.0,15.7,0.0,3
2026-08-21T13:07:59Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:07Z,celmis-api,53.49,157.4,6928.38,2.27,1.67,3.32,33.8,121.0,11
2026-08-21T13:08:07Z,celmis-postgres,0.41,66.5,6928.38,0.96,16.7,8.9,43.2,30.7,10
2026-08-21T13:08:07Z,celmis-web,0.00,83.17,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:07Z,celmis-sandbox,0.01,37.75,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:07Z,celmis-qdrant,0.04,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:14Z,celmis-api,0.25,401.1,6928.38,5.79,1.82,3.37,33.8,122.0,17
2026-08-21T13:08:14Z,celmis-postgres,3.49,70.43,6928.38,1.02,16.7,8.91,43.2,30.8,12
2026-08-21T13:08:14Z,celmis-web,0.01,83.17,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:14Z,celmis-sandbox,0.02,37.75,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:14Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:22Z,celmis-api,0.28,401.1,6928.38,5.79,1.82,3.38,33.8,122.0,17
2026-08-21T13:08:22Z,celmis-postgres,0.00,70.15,6928.38,1.01,16.8,8.91,43.2,30.8,12
2026-08-21T13:08:22Z,celmis-web,0.01,82.84,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:22Z,celmis-sandbox,0.03,37.75,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:22Z,celmis-qdrant,0.12,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:29Z,celmis-api,1.41,401.7,6928.38,5.80,1.86,3.38,33.8,122.0,18
2026-08-21T13:08:29Z,celmis-postgres,0.12,71.97,6928.38,1.04,16.8,8.92,43.2,30.8,13
2026-08-21T13:08:29Z,celmis-web,0.00,82.84,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:29Z,celmis-sandbox,0.02,37.75,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:29Z,celmis-qdrant,0.10,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:37Z,celmis-api,0.28,401.8,6928.38,5.80,1.86,3.39,33.8,122.0,18
2026-08-21T13:08:37Z,celmis-postgres,0.02,72.04,6928.38,1.04,16.8,8.92,43.2,30.8,13
2026-08-21T13:08:37Z,celmis-web,0.01,83.15,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:37Z,celmis-sandbox,0.03,37.67,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:37Z,celmis-qdrant,0.07,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:44Z,celmis-api,0.57,401.9,6928.38,5.80,1.86,3.39,33.8,122.0,18
2026-08-21T13:08:44Z,celmis-postgres,1.86,72.11,6928.38,1.04,16.8,8.92,43.2,30.8,13
2026-08-21T13:08:44Z,celmis-web,0.00,83.15,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:44Z,celmis-sandbox,0.03,37.67,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:44Z,celmis-qdrant,0.39,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:52Z,celmis-api,0.24,402.0,6928.38,5.80,1.87,3.39,33.8,122.0,18
2026-08-21T13:08:52Z,celmis-postgres,0.02,72.07,6928.38,1.04,16.8,8.93,43.2,30.8,13
2026-08-21T13:08:52Z,celmis-web,0.00,83.18,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:52Z,celmis-sandbox,0.03,37.67,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:52Z,celmis-qdrant,0.06,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:08:59Z,celmis-api,5.10,401.8,6928.38,5.80,1.89,3.4,33.8,122.0,12
2026-08-21T13:08:59Z,celmis-postgres,1.16,72.04,6928.38,1.04,16.8,8.93,43.2,30.8,13
2026-08-21T13:08:59Z,celmis-web,0.00,83.18,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:08:59Z,celmis-sandbox,0.02,37.67,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:08:59Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:07Z,celmis-api,1.21,402.4,6928.38,5.81,1.93,3.43,33.8,122.0,12
2026-08-21T13:09:07Z,celmis-postgres,0.00,72.2,6928.38,1.04,16.8,8.95,43.2,30.9,13
2026-08-21T13:09:07Z,celmis-web,0.00,82.95,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:07Z,celmis-sandbox,0.03,38.04,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:07Z,celmis-qdrant,0.07,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:14Z,celmis-api,0.35,148.6,6928.38,2.14,1.94,3.44,33.8,122.0,10
2026-08-21T13:09:14Z,celmis-postgres,0.11,66.59,6928.38,0.96,16.8,8.95,43.2,30.9,10
2026-08-21T13:09:14Z,celmis-web,0.00,82.95,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:14Z,celmis-sandbox,0.02,38.04,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:14Z,celmis-qdrant,0.11,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:22Z,celmis-api,0.35,148.6,6928.38,2.14,1.94,3.44,33.8,122.0,10
2026-08-21T13:09:22Z,celmis-postgres,0.00,66.62,6928.38,0.96,16.8,8.95,43.2,30.9,10
2026-08-21T13:09:22Z,celmis-web,0.02,82.85,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:22Z,celmis-sandbox,0.11,38.04,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:22Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:29Z,celmis-api,0.27,148.7,6928.38,2.15,1.95,3.44,33.8,122.0,10
2026-08-21T13:09:29Z,celmis-postgres,2.06,66.6,6928.38,0.96,16.8,8.96,43.2,30.9,10
2026-08-21T13:09:29Z,celmis-web,0.01,82.85,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:29Z,celmis-sandbox,0.03,38.04,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:29Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:37Z,celmis-api,0.27,148.7,6928.38,2.15,1.95,3.44,33.8,122.0,10
2026-08-21T13:09:37Z,celmis-postgres,0.00,66.61,6928.38,0.96,16.8,8.96,43.2,30.9,10
2026-08-21T13:09:37Z,celmis-web,0.00,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:37Z,celmis-sandbox,0.03,37.8,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:37Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:44Z,celmis-api,0.53,148.8,6928.38,2.15,1.95,3.45,33.8,122.0,10
2026-08-21T13:09:44Z,celmis-postgres,0.14,66.82,6928.38,0.96,16.8,8.96,43.2,30.9,10
2026-08-21T13:09:44Z,celmis-web,0.00,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:44Z,celmis-sandbox,0.02,37.8,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:44Z,celmis-qdrant,0.06,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:52Z,celmis-api,0.30,148.8,6928.38,2.15,1.95,3.45,33.8,122.0,10
2026-08-21T13:09:52Z,celmis-postgres,0.00,66.67,6928.38,0.96,16.8,8.96,43.2,30.9,10
2026-08-21T13:09:52Z,celmis-web,0.00,82.81,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:52Z,celmis-sandbox,0.04,37.8,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:52Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:09:59Z,celmis-api,1.17,148.7,6928.38,2.15,1.95,3.45,33.8,122.0,10
2026-08-21T13:09:59Z,celmis-postgres,2.59,67.07,6928.38,0.97,16.8,8.96,43.2,30.9,10
2026-08-21T13:09:59Z,celmis-web,0.01,82.81,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:09:59Z,celmis-sandbox,0.03,37.8,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:09:59Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:07Z,celmis-api,0.29,148.7,6928.38,2.15,1.96,3.45,33.8,122.0,10
2026-08-21T13:10:07Z,celmis-postgres,0.00,66.62,6928.38,0.96,16.8,8.97,43.2,30.9,10
2026-08-21T13:10:07Z,celmis-web,0.01,82.75,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:07Z,celmis-sandbox,0.03,37.97,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:07Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:14Z,celmis-api,0.60,148.9,6928.38,2.15,1.96,3.45,33.8,122.0,10
2026-08-21T13:10:14Z,celmis-postgres,1.54,66.86,6928.38,0.96,16.8,8.97,43.2,30.9,10
2026-08-21T13:10:14Z,celmis-web,0.00,82.75,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:14Z,celmis-sandbox,0.02,37.97,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:14Z,celmis-qdrant,0.06,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:22Z,celmis-api,0.41,148.9,6928.38,2.15,1.96,3.46,33.8,122.0,10
2026-08-21T13:10:22Z,celmis-postgres,0.00,66.73,6928.38,0.96,16.8,8.97,43.2,30.9,10
2026-08-21T13:10:22Z,celmis-web,0.01,83.09,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:22Z,celmis-sandbox,0.03,37.97,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:22Z,celmis-qdrant,0.08,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:29Z,celmis-api,0.53,148.9,6928.38,2.15,1.96,3.46,33.8,122.0,10
2026-08-21T13:10:29Z,celmis-postgres,0.30,66.97,6928.38,0.97,16.8,8.97,43.2,30.9,10
2026-08-21T13:10:29Z,celmis-web,0.01,83.09,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:29Z,celmis-sandbox,0.03,37.97,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:29Z,celmis-qdrant,0.08,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:37Z,celmis-api,0.26,148.9,6928.38,2.15,1.96,3.46,33.8,122.0,10
2026-08-21T13:10:37Z,celmis-postgres,0.03,66.94,6928.38,0.97,16.8,8.97,43.2,30.9,10
2026-08-21T13:10:37Z,celmis-web,0.01,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:37Z,celmis-sandbox,0.03,37.88,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:37Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:44Z,celmis-api,0.55,148.8,6928.38,2.15,1.97,3.46,33.8,122.0,10
2026-08-21T13:10:44Z,celmis-postgres,0.08,66.61,6928.38,0.96,16.8,8.98,43.2,30.9,10
2026-08-21T13:10:44Z,celmis-web,0.00,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:44Z,celmis-sandbox,0.03,37.88,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:44Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:52Z,celmis-api,0.25,148.8,6928.38,2.15,1.97,3.46,33.8,122.0,10
2026-08-21T13:10:52Z,celmis-postgres,0.03,66.83,6928.38,0.96,16.8,8.98,43.2,31.0,10
2026-08-21T13:10:52Z,celmis-web,0.01,83.04,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:52Z,celmis-sandbox,0.03,37.88,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:52Z,celmis-qdrant,0.06,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:10:59Z,celmis-api,0.57,149.0,6928.38,2.15,1.97,3.47,33.8,122.0,10
2026-08-21T13:10:59Z,celmis-postgres,0.14,66.59,6928.38,0.96,16.8,8.98,43.2,31.0,10
2026-08-21T13:10:59Z,celmis-web,0.00,83.04,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:10:59Z,celmis-sandbox,0.02,37.88,3072.0,1.23,0.0,0.0,15.7,0.0,3
2026-08-21T13:10:59Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:07Z,celmis-api,0.28,149.0,6928.38,2.15,1.97,3.47,33.8,122.0,10
2026-08-21T13:11:07Z,celmis-postgres,0.00,66.72,6928.38,0.96,16.8,8.98,43.2,31.0,10
2026-08-21T13:11:07Z,celmis-web,0.00,82.95,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:07Z,celmis-sandbox,0.03,38.05,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:07Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:14Z,celmis-api,2.53,148.9,6928.38,2.15,1.97,3.47,33.8,122.0,10
2026-08-21T13:11:14Z,celmis-postgres,0.75,66.72,6928.38,0.96,16.8,8.98,43.2,31.0,10
2026-08-21T13:11:14Z,celmis-web,0.01,82.95,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:14Z,celmis-sandbox,0.02,38.05,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:14Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:22Z,celmis-api,0.30,148.9,6928.38,2.15,1.98,3.47,33.8,122.0,10
2026-08-21T13:11:22Z,celmis-postgres,1.61,66.62,6928.38,0.96,16.8,8.99,43.2,31.0,10
2026-08-21T13:11:22Z,celmis-web,0.00,82.85,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:22Z,celmis-sandbox,0.03,38.05,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:22Z,celmis-qdrant,0.12,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:29Z,celmis-api,0.55,148.9,6928.38,2.15,1.98,3.48,33.8,122.0,10
2026-08-21T13:11:29Z,celmis-postgres,0.10,66.85,6928.38,0.96,16.8,8.99,43.2,31.0,10
2026-08-21T13:11:29Z,celmis-web,0.01,82.85,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:29Z,celmis-sandbox,0.02,38.05,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:29Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:37Z,celmis-api,0.29,148.9,6928.38,2.15,1.98,3.48,33.8,122.0,10
2026-08-21T13:11:37Z,celmis-postgres,0.00,66.7,6928.38,0.96,16.8,8.99,43.2,31.0,10
2026-08-21T13:11:37Z,celmis-web,0.00,82.9,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:37Z,celmis-sandbox,0.03,37.98,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:37Z,celmis-qdrant,0.62,175.8,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:44Z,celmis-api,1.92,148.8,6928.38,2.15,1.98,3.48,33.8,122.0,10
2026-08-21T13:11:44Z,celmis-postgres,0.03,66.93,6928.38,0.97,16.8,8.99,43.2,31.0,10
2026-08-21T13:11:44Z,celmis-web,0.01,82.9,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:44Z,celmis-sandbox,0.02,37.98,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:44Z,celmis-qdrant,0.06,175.8,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:52Z,celmis-api,0.29,148.8,6928.38,2.15,1.98,3.48,33.8,122.0,10
2026-08-21T13:11:52Z,celmis-postgres,0.07,66.63,6928.38,0.96,16.8,8.99,43.2,31.0,10
2026-08-21T13:11:52Z,celmis-web,0.01,82.83,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:52Z,celmis-sandbox,0.03,37.98,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:52Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:11:59Z,celmis-api,2.20,148.8,6928.38,2.15,1.99,3.48,33.8,122.0,10
2026-08-21T13:11:59Z,celmis-postgres,0.09,66.66,6928.38,0.96,16.8,9.0,43.2,31.0,10
2026-08-21T13:11:59Z,celmis-web,0.00,82.83,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:11:59Z,celmis-sandbox,0.03,37.98,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:11:59Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:07Z,celmis-api,0.27,148.8,6928.38,2.15,1.99,3.49,33.8,122.0,10
2026-08-21T13:12:07Z,celmis-postgres,0.00,66.41,6928.38,0.96,16.8,9.0,43.2,31.0,10
2026-08-21T13:12:07Z,celmis-web,0.01,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:07Z,celmis-sandbox,0.03,38.16,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:07Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:14Z,celmis-api,0.30,148.7,6928.38,2.15,1.99,3.49,33.8,122.0,10
2026-08-21T13:12:14Z,celmis-postgres,0.72,66.73,6928.38,0.96,16.8,9.0,43.2,31.0,10
2026-08-21T13:12:14Z,celmis-web,0.01,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:14Z,celmis-sandbox,0.03,38.16,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:14Z,celmis-qdrant,0.04,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:22Z,celmis-api,0.33,148.7,6928.38,2.15,1.99,3.49,33.8,122.0,10
2026-08-21T13:12:22Z,celmis-postgres,1.98,66.71,6928.38,0.96,16.8,9.0,43.2,31.0,10
2026-08-21T13:12:22Z,celmis-web,0.01,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:22Z,celmis-sandbox,0.04,38.16,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:22Z,celmis-qdrant,0.16,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:29Z,celmis-api,0.56,148.7,6928.38,2.15,1.99,3.49,33.8,122.0,10
2026-08-21T13:12:29Z,celmis-postgres,0.05,66.45,6928.38,0.96,16.8,9.0,43.2,31.0,10
2026-08-21T13:12:29Z,celmis-web,0.01,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:29Z,celmis-sandbox,0.03,38.16,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:29Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:37Z,celmis-api,0.29,148.6,6928.38,2.14,2.0,3.49,33.8,122.0,10
2026-08-21T13:12:37Z,celmis-postgres,1.28,66.68,6928.38,0.96,16.9,9.01,43.2,31.0,10
2026-08-21T13:12:37Z,celmis-web,0.01,82.97,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:37Z,celmis-sandbox,0.03,38.08,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:37Z,celmis-qdrant,0.06,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:44Z,celmis-api,0.28,148.5,6928.38,2.14,2.0,3.5,33.8,122.0,10
2026-08-21T13:12:44Z,celmis-postgres,0.03,66.52,6928.38,0.96,16.9,9.01,43.2,31.0,10
2026-08-21T13:12:44Z,celmis-web,0.01,82.97,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:44Z,celmis-sandbox,0.03,38.08,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:44Z,celmis-qdrant,0.09,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:52Z,celmis-api,0.26,148.5,6928.38,2.14,2.0,3.5,33.8,122.0,10
2026-08-21T13:12:52Z,celmis-postgres,0.04,66.95,6928.38,0.97,16.9,9.01,43.2,31.3,10
2026-08-21T13:12:52Z,celmis-web,0.01,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:52Z,celmis-sandbox,0.03,38.08,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:52Z,celmis-qdrant,0.08,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:12:59Z,celmis-api,0.54,148.8,6928.38,2.15,2.0,3.5,33.8,122.0,10
2026-08-21T13:12:59Z,celmis-postgres,0.09,66.76,6928.38,0.96,16.9,9.01,43.2,31.3,10
2026-08-21T13:12:59Z,celmis-web,0.00,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:12:59Z,celmis-sandbox,0.03,38.08,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:12:59Z,celmis-qdrant,0.07,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:07Z,celmis-api,0.25,148.8,6928.38,2.15,2.0,3.5,33.8,122.0,10
2026-08-21T13:13:07Z,celmis-postgres,1.77,66.82,6928.38,0.96,16.9,9.01,43.2,31.3,10
2026-08-21T13:13:07Z,celmis-web,0.00,82.99,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:07Z,celmis-sandbox,0.03,38.26,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:07Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:14Z,celmis-api,0.30,148.4,6928.38,2.14,2.01,3.51,33.8,122.0,10
2026-08-21T13:13:14Z,celmis-postgres,0.69,67.04,6928.38,0.97,16.9,9.02,43.2,31.3,10
2026-08-21T13:13:14Z,celmis-web,0.00,82.99,6928.38,1.20,0.27,0.29,123.0,0.0,12
