ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-20T21:04:06Z,celmis-sandbox,0.02,40.17,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:06Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:11Z,celmis-api,0.54,168.7,6928.38,2.44,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:11Z,celmis-postgres,0.00,29.9,6928.38,0.43,5.15,4.68,4.99,29.9,10
2026-08-20T21:04:11Z,celmis-web,0.00,81.88,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:11Z,celmis-sandbox,0.02,40.35,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:11Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:17Z,celmis-api,0.59,168.7,6928.38,2.44,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:17Z,celmis-postgres,1.08,29.94,6928.38,0.43,5.15,4.68,4.99,29.9,10
2026-08-20T21:04:17Z,celmis-web,0.00,81.88,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:17Z,celmis-sandbox,0.02,40.35,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:17Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:22Z,celmis-api,0.52,168.7,6928.38,2.44,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:22Z,celmis-postgres,1.01,30.02,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:22Z,celmis-web,0.00,81.88,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:22Z,celmis-sandbox,0.02,40.35,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:22Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:28Z,celmis-api,0.17,168.7,6928.38,2.43,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:28Z,celmis-postgres,0.03,30.05,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:28Z,celmis-web,0.00,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:28Z,celmis-sandbox,0.02,40.35,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:28Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:34Z,celmis-api,0.20,168.7,6928.38,2.43,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:34Z,celmis-postgres,0.01,29.92,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:34Z,celmis-web,0.00,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:34Z,celmis-sandbox,0.02,40.35,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:34Z,celmis-qdrant,0.04,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:40Z,celmis-api,0.22,168.9,6928.38,2.44,28.2,5.86,18.1,25.5,11
2026-08-20T21:04:40Z,celmis-postgres,0.01,29.9,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:40Z,celmis-web,2.02,81.87,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:40Z,celmis-sandbox,0.02,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:40Z,celmis-qdrant,1.27,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:45Z,celmis-api,0.33,168.9,6928.38,2.44,28.2,5.87,18.1,25.5,11
2026-08-20T21:04:45Z,celmis-postgres,0.03,29.74,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:45Z,celmis-web,0.04,81.81,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:45Z,celmis-sandbox,0.04,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:45Z,celmis-qdrant,0.13,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:50Z,celmis-api,0.26,168.9,6928.38,2.44,28.2,5.87,18.1,25.5,11
2026-08-20T21:04:50Z,celmis-postgres,0.02,29.98,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:50Z,celmis-web,0.00,81.81,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:50Z,celmis-sandbox,0.02,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:50Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:04:56Z,celmis-api,0.15,168.3,6928.38,2.43,28.2,5.87,18.1,25.5,11
2026-08-20T21:04:56Z,celmis-postgres,0.00,29.96,6928.38,0.43,5.16,4.69,4.99,29.9,10
2026-08-20T21:04:56Z,celmis-web,0.00,82.06,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:04:56Z,celmis-sandbox,0.02,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:04:56Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:01Z,celmis-api,0.44,168.3,6928.38,2.43,28.2,5.87,18.1,25.5,11
2026-08-20T21:05:01Z,celmis-postgres,0.09,29.94,6928.38,0.43,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:01Z,celmis-web,0.00,81.93,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:01Z,celmis-sandbox,0.02,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:01Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:07Z,celmis-api,0.83,168.3,6928.38,2.43,28.2,5.87,18.1,25.5,11
2026-08-20T21:05:07Z,celmis-postgres,0.19,29.78,6928.38,0.43,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:07Z,celmis-web,0.00,81.93,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:07Z,celmis-sandbox,0.03,40.27,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:07Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:12Z,celmis-api,0.51,168.2,6928.38,2.43,28.2,5.87,18.1,25.5,11
2026-08-20T21:05:12Z,celmis-postgres,0.84,29.76,6928.38,0.43,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:12Z,celmis-web,0.00,81.92,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:12Z,celmis-sandbox,0.02,40.45,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:12Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:18Z,celmis-api,0.31,168.2,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:18Z,celmis-postgres,0.04,30.3,6928.38,0.44,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:18Z,celmis-web,0.00,81.92,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:18Z,celmis-sandbox,0.03,40.45,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:18Z,celmis-qdrant,0.09,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:24Z,celmis-api,1.39,168.6,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:24Z,celmis-postgres,0.03,30.18,6928.38,0.44,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:24Z,celmis-web,1.10,82.26,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:24Z,celmis-sandbox,0.02,40.45,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:24Z,celmis-qdrant,0.79,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:29Z,celmis-api,0.35,168.6,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:29Z,celmis-postgres,0.01,29.81,6928.38,0.43,5.17,4.7,4.99,29.9,10
2026-08-20T21:05:29Z,celmis-web,0.03,82.26,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:29Z,celmis-sandbox,0.02,40.45,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:29Z,celmis-qdrant,0.06,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:35Z,celmis-api,0.20,168.5,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:35Z,celmis-postgres,0.05,30.24,6928.38,0.44,5.18,4.7,4.99,29.9,10
2026-08-20T21:05:35Z,celmis-web,0.01,82.26,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:35Z,celmis-sandbox,0.11,40.45,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:35Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:40Z,celmis-api,0.19,168.5,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:40Z,celmis-postgres,0.00,29.97,6928.38,0.43,5.18,4.71,4.99,30.0,10
2026-08-20T21:05:40Z,celmis-web,0.01,81.98,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:40Z,celmis-sandbox,0.02,40.38,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:40Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:46Z,celmis-api,0.18,168.5,6928.38,2.43,28.2,5.88,18.1,25.5,11
2026-08-20T21:05:46Z,celmis-postgres,0.04,30.06,6928.38,0.43,5.18,4.71,4.99,30.0,10
2026-08-20T21:05:46Z,celmis-web,0.00,81.91,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:46Z,celmis-sandbox,0.03,40.38,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:46Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:51Z,celmis-api,0.55,168.5,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:05:51Z,celmis-postgres,0.14,29.79,6928.38,0.43,5.18,4.71,4.99,30.0,10
2026-08-20T21:05:51Z,celmis-web,0.00,81.91,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:51Z,celmis-sandbox,0.02,40.38,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:51Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:05:57Z,celmis-api,0.75,168.4,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:05:57Z,celmis-postgres,0.16,30.01,6928.38,0.43,5.18,4.71,4.99,30.0,10
2026-08-20T21:05:57Z,celmis-web,0.01,81.84,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:05:57Z,celmis-sandbox,0.04,40.38,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:05:57Z,celmis-qdrant,0.09,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:02Z,celmis-api,0.16,168.4,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:06:02Z,celmis-postgres,0.13,30.0,6928.38,0.43,5.18,4.71,4.99,30.0,10
2026-08-20T21:06:02Z,celmis-web,0.00,81.84,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:02Z,celmis-sandbox,0.01,40.38,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:02Z,celmis-qdrant,0.06,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:08Z,celmis-api,1.68,168.5,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:06:08Z,celmis-postgres,0.00,30.06,6928.38,0.43,5.19,4.71,4.99,30.0,10
2026-08-20T21:06:08Z,celmis-web,0.00,81.84,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:08Z,celmis-sandbox,13.31,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:08Z,celmis-qdrant,0.89,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:14Z,celmis-api,0.22,168.4,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:06:14Z,celmis-postgres,0.00,30.05,6928.38,0.43,5.19,4.71,4.99,30.0,10
2026-08-20T21:06:14Z,celmis-web,0.01,81.55,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:14Z,celmis-sandbox,0.02,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:14Z,celmis-qdrant,0.04,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:19Z,celmis-api,0.20,168.4,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:06:19Z,celmis-postgres,0.02,30.13,6928.38,0.43,5.19,4.72,4.99,30.0,10
2026-08-20T21:06:19Z,celmis-web,0.00,81.55,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:19Z,celmis-sandbox,0.03,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:19Z,celmis-qdrant,0.06,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:25Z,celmis-api,0.20,168.4,6928.38,2.43,28.2,5.89,18.1,25.5,11
2026-08-20T21:06:25Z,celmis-postgres,0.02,30.17,6928.38,0.44,5.19,4.72,4.99,30.0,10
2026-08-20T21:06:25Z,celmis-web,0.02,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:25Z,celmis-sandbox,0.03,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:25Z,celmis-qdrant,0.10,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:30Z,celmis-api,0.14,168.4,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:30Z,celmis-postgres,0.03,29.84,6928.38,0.43,5.19,4.72,4.99,30.0,10
2026-08-20T21:06:30Z,celmis-web,0.00,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:30Z,celmis-sandbox,0.02,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:30Z,celmis-qdrant,0.06,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:36Z,celmis-api,0.18,168.4,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:36Z,celmis-postgres,0.03,29.82,6928.38,0.43,5.19,4.72,4.99,30.0,10
2026-08-20T21:06:36Z,celmis-web,0.01,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:36Z,celmis-sandbox,0.02,40.3,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:36Z,celmis-qdrant,0.06,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:41Z,celmis-api,0.51,168.6,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:41Z,celmis-postgres,0.10,29.79,6928.38,0.43,5.2,4.72,4.99,30.0,10
2026-08-20T21:06:41Z,celmis-web,0.00,81.81,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:41Z,celmis-sandbox,0.02,40.48,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:41Z,celmis-qdrant,0.05,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:47Z,celmis-api,1.16,168.6,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:47Z,celmis-postgres,0.36,29.89,6928.38,0.43,5.2,4.72,4.99,30.0,10
2026-08-20T21:06:47Z,celmis-web,0.00,81.81,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:47Z,celmis-sandbox,0.02,40.48,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:47Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:52Z,celmis-api,0.15,168.6,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:52Z,celmis-postgres,0.14,29.94,6928.38,0.43,5.2,4.72,4.99,30.0,10
2026-08-20T21:06:52Z,celmis-web,0.00,81.81,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:52Z,celmis-sandbox,0.02,40.48,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:52Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:06:58Z,celmis-api,0.16,168.7,6928.38,2.43,28.2,5.9,18.1,25.5,11
2026-08-20T21:06:58Z,celmis-postgres,1.19,30.03,6928.38,0.43,5.2,4.73,4.99,30.0,10
2026-08-20T21:06:58Z,celmis-web,0.00,81.9,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:06:58Z,celmis-sandbox,0.02,40.48,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:06:58Z,celmis-qdrant,0.06,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:04Z,celmis-api,0.24,168.7,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:04Z,celmis-postgres,0.71,29.97,6928.38,0.43,5.2,4.73,4.99,30.0,10
2026-08-20T21:07:04Z,celmis-web,0.00,81.9,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:04Z,celmis-sandbox,0.03,40.48,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:04Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:09Z,celmis-api,0.17,168.6,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:09Z,celmis-postgres,0.00,29.91,6928.38,0.43,5.21,4.73,4.99,30.0,10
2026-08-20T21:07:09Z,celmis-web,0.01,82.12,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:09Z,celmis-sandbox,0.02,40.19,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:09Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:15Z,celmis-api,0.18,168.6,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:15Z,celmis-postgres,0.00,29.58,6928.38,0.43,5.21,4.73,4.99,30.0,10
2026-08-20T21:07:15Z,celmis-web,0.01,82.06,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:15Z,celmis-sandbox,0.03,40.14,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:15Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:20Z,celmis-api,0.24,168.6,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:20Z,celmis-postgres,0.03,30.09,6928.38,0.43,5.21,4.73,4.99,30.0,10
2026-08-20T21:07:20Z,celmis-web,0.00,82.06,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:20Z,celmis-sandbox,0.03,40.14,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:20Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:26Z,celmis-api,0.17,168.3,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:26Z,celmis-postgres,0.02,29.91,6928.38,0.43,5.21,4.73,4.99,30.0,10
2026-08-20T21:07:26Z,celmis-web,0.00,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:26Z,celmis-sandbox,0.03,40.14,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:26Z,celmis-qdrant,0.06,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:31Z,celmis-api,0.59,168.5,6928.38,2.43,28.2,5.91,18.1,25.5,11
2026-08-20T21:07:31Z,celmis-postgres,0.10,29.89,6928.38,0.43,5.21,4.74,4.99,30.0,10
2026-08-20T21:07:31Z,celmis-web,0.00,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:31Z,celmis-sandbox,0.02,40.14,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:31Z,celmis-qdrant,0.05,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:37Z,celmis-api,0.58,168.5,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:07:37Z,celmis-postgres,0.12,29.89,6928.38,0.43,5.21,4.74,4.99,30.0,10
2026-08-20T21:07:37Z,celmis-web,0.00,81.82,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:37Z,celmis-sandbox,0.02,40.14,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:37Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:42Z,celmis-api,0.21,168.3,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:07:42Z,celmis-postgres,0.03,29.86,6928.38,0.43,5.22,4.74,4.99,30.1,10
2026-08-20T21:07:42Z,celmis-web,0.00,81.77,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:42Z,celmis-sandbox,0.03,40.58,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:42Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:48Z,celmis-api,0.15,168.3,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:07:48Z,celmis-postgres,1.10,30.22,6928.38,0.44,5.22,4.74,4.99,30.1,10
2026-08-20T21:07:48Z,celmis-web,0.01,81.75,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:48Z,celmis-sandbox,0.02,40.57,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:48Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:54Z,celmis-api,0.17,168.3,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:07:54Z,celmis-postgres,0.02,29.9,6928.38,0.43,5.22,4.74,4.99,30.1,10
2026-08-20T21:07:54Z,celmis-web,1.33,81.77,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:54Z,celmis-sandbox,0.04,40.57,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:54Z,celmis-qdrant,1.19,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:07:59Z,celmis-api,0.25,168.4,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:07:59Z,celmis-postgres,0.00,29.91,6928.38,0.43,5.22,4.74,4.99,30.1,10
2026-08-20T21:07:59Z,celmis-web,0.05,81.72,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:07:59Z,celmis-sandbox,0.11,40.57,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:07:59Z,celmis-qdrant,0.13,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:05Z,celmis-api,0.16,168.4,6928.38,2.43,28.2,5.92,18.1,25.5,11
2026-08-20T21:08:05Z,celmis-postgres,0.29,29.99,6928.38,0.43,5.22,4.74,4.99,30.1,10
2026-08-20T21:08:05Z,celmis-web,0.00,81.72,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:05Z,celmis-sandbox,0.02,40.57,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:05Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:10Z,celmis-api,0.17,168.6,6928.38,2.43,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:10Z,celmis-postgres,0.03,29.92,6928.38,0.43,5.22,4.75,4.99,30.1,10
2026-08-20T21:08:10Z,celmis-web,0.00,81.71,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:10Z,celmis-sandbox,0.02,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:10Z,celmis-qdrant,0.06,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:16Z,celmis-api,0.20,168.6,6928.38,2.43,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:16Z,celmis-postgres,0.06,29.66,6928.38,0.43,5.22,4.75,4.99,30.1,10
2026-08-20T21:08:16Z,celmis-web,0.01,81.71,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:16Z,celmis-sandbox,0.02,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:16Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:21Z,celmis-api,0.16,168.6,6928.38,2.43,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:21Z,celmis-postgres,0.00,29.65,6928.38,0.43,5.23,4.75,4.99,30.1,10
2026-08-20T21:08:21Z,celmis-web,0.00,81.71,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:21Z,celmis-sandbox,0.03,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:21Z,celmis-qdrant,0.07,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:26Z,celmis-api,0.22,168.6,6928.38,2.43,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:26Z,celmis-postgres,0.00,29.95,6928.38,0.43,5.23,4.75,4.99,30.1,10
2026-08-20T21:08:26Z,celmis-web,0.01,81.9,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:26Z,celmis-sandbox,0.02,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:26Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:31Z,celmis-api,1.31,168.8,6928.38,2.44,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:31Z,celmis-postgres,0.24,30.19,6928.38,0.44,5.23,4.75,4.99,30.1,10
2026-08-20T21:08:31Z,celmis-web,0.00,81.9,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:31Z,celmis-sandbox,0.03,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
