ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T21:35:33Z,celmis-postgres,0.06,45.45,6928.38,0.66,27.5,16.7,43.2,55.7,16
2026-08-21T21:35:33Z,celmis-sandbox,0.02,59.62,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:35:33Z,celmis-qdrant,0.10,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:35:41Z,celmis-web,0.01,82.28,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:35:41Z,celmis-api,11.43,580.0,6928.38,8.37,19.3,15.9,31.8,733.0,16
2026-08-21T21:35:41Z,celmis-postgres,0.13,45.37,6928.38,0.65,27.6,16.7,43.2,55.7,16
2026-08-21T21:35:41Z,celmis-sandbox,0.02,59.62,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:35:41Z,celmis-qdrant,0.14,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:35:48Z,celmis-web,0.00,82.28,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:35:48Z,celmis-api,0.28,579.6,6928.38,8.37,19.4,16.0,31.8,733.0,21
2026-08-21T21:35:48Z,celmis-postgres,1.69,43.44,6928.38,0.63,27.6,16.7,43.2,55.7,15
2026-08-21T21:35:48Z,celmis-sandbox,0.06,59.62,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:35:48Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:35:56Z,celmis-web,0.01,82.3,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:35:56Z,celmis-api,1.34,579.4,6928.38,8.36,19.4,16.0,31.8,733.0,21
2026-08-21T21:35:56Z,celmis-postgres,0.14,43.28,6928.38,0.62,27.6,16.7,43.2,55.7,15
2026-08-21T21:35:56Z,celmis-sandbox,0.02,59.55,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:35:56Z,celmis-qdrant,0.08,178.4,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:03Z,celmis-web,0.00,82.3,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:03Z,celmis-api,0.31,579.7,6928.38,8.37,19.5,16.0,31.8,733.0,22
2026-08-21T21:36:03Z,celmis-postgres,0.08,45.47,6928.38,0.66,27.6,16.7,43.2,55.7,16
2026-08-21T21:36:03Z,celmis-sandbox,0.03,59.54,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:03Z,celmis-qdrant,0.19,178.4,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:11Z,celmis-web,0.01,82.27,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:11Z,celmis-api,0.53,580.1,6928.38,8.37,19.5,16.0,31.8,734.0,22
2026-08-21T21:36:11Z,celmis-postgres,2.72,45.65,6928.38,0.66,27.6,16.7,43.2,55.8,16
2026-08-21T21:36:11Z,celmis-sandbox,0.03,59.54,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:11Z,celmis-qdrant,0.12,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:18Z,celmis-web,0.00,82.27,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:18Z,celmis-api,0.24,580.0,6928.38,8.37,19.5,16.0,31.8,734.0,22
2026-08-21T21:36:18Z,celmis-postgres,1.58,45.38,6928.38,0.65,27.6,16.7,43.2,55.8,16
2026-08-21T21:36:18Z,celmis-sandbox,0.02,59.54,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:18Z,celmis-qdrant,0.11,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:26Z,celmis-web,0.01,82.31,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:26Z,celmis-api,0.85,580.1,6928.38,8.37,19.5,16.0,31.8,734.0,22
2026-08-21T21:36:26Z,celmis-postgres,0.11,45.29,6928.38,0.65,27.6,16.7,43.2,55.8,16
2026-08-21T21:36:26Z,celmis-sandbox,0.09,59.79,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:26Z,celmis-qdrant,0.15,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:33Z,celmis-web,0.01,82.31,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:33Z,celmis-api,0.26,580.1,6928.38,8.37,19.5,16.0,31.8,734.0,22
2026-08-21T21:36:33Z,celmis-postgres,1.80,45.17,6928.38,0.65,27.6,16.7,43.2,55.8,16
2026-08-21T21:36:33Z,celmis-sandbox,0.03,59.79,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:33Z,celmis-qdrant,0.07,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:41Z,celmis-web,0.00,82.3,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:41Z,celmis-api,49.75,580.0,6928.38,8.37,19.5,16.0,31.8,734.0,16
2026-08-21T21:36:41Z,celmis-postgres,0.81,39.74,6928.38,0.57,27.6,16.8,43.2,55.8,13
2026-08-21T21:36:41Z,celmis-sandbox,0.02,59.79,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:41Z,celmis-qdrant,0.09,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:48Z,celmis-web,0.01,82.3,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:48Z,celmis-api,0.23,581.9,6928.38,8.40,19.7,16.2,31.8,734.0,21
2026-08-21T21:36:48Z,celmis-postgres,1.83,43.87,6928.38,0.63,27.6,16.8,43.2,55.8,15
2026-08-21T21:36:48Z,celmis-sandbox,0.06,59.79,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:48Z,celmis-qdrant,0.07,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:36:56Z,celmis-web,0.01,82.18,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:36:56Z,celmis-api,0.65,581.8,6928.38,8.40,19.7,16.2,31.8,734.0,21
2026-08-21T21:36:56Z,celmis-postgres,0.18,43.32,6928.38,0.63,27.6,16.8,43.2,55.8,15
2026-08-21T21:36:56Z,celmis-sandbox,0.03,59.41,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:36:56Z,celmis-qdrant,0.13,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:03Z,celmis-web,0.01,82.18,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:03Z,celmis-api,0.29,582.4,6928.38,8.41,19.7,16.3,31.8,734.0,22
2026-08-21T21:37:03Z,celmis-postgres,1.90,45.4,6928.38,0.66,27.6,16.8,43.2,55.8,16
2026-08-21T21:37:03Z,celmis-sandbox,0.03,59.41,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:03Z,celmis-qdrant,0.07,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:11Z,celmis-web,0.01,82.26,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:11Z,celmis-api,13.62,595.9,6928.38,8.60,19.7,16.3,31.8,734.0,23
2026-08-21T21:37:11Z,celmis-postgres,0.38,45.64,6928.38,0.66,27.6,16.8,43.2,55.8,16
2026-08-21T21:37:11Z,celmis-sandbox,0.03,59.41,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:11Z,celmis-qdrant,0.13,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:18Z,celmis-web,0.00,82.26,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:18Z,celmis-api,0.20,582.7,6928.38,8.41,19.8,16.3,31.8,734.0,22
2026-08-21T21:37:18Z,celmis-postgres,1.59,45.25,6928.38,0.65,27.6,16.8,43.2,55.8,16
2026-08-21T21:37:18Z,celmis-sandbox,0.05,59.41,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:18Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:26Z,celmis-web,0.01,82.29,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:26Z,celmis-api,1.14,583.0,6928.38,8.41,19.8,16.3,31.8,734.0,22
2026-08-21T21:37:26Z,celmis-postgres,0.12,45.52,6928.38,0.66,27.6,16.8,43.2,56.0,16
2026-08-21T21:37:26Z,celmis-sandbox,0.06,59.58,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:26Z,celmis-qdrant,0.09,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:33Z,celmis-web,0.01,82.29,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:33Z,celmis-api,0.26,583.0,6928.38,8.41,19.8,16.3,31.8,734.0,22
2026-08-21T21:37:33Z,celmis-postgres,1.39,45.38,6928.38,0.65,27.7,16.8,43.2,56.1,16
2026-08-21T21:37:33Z,celmis-sandbox,0.03,59.58,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:33Z,celmis-qdrant,0.08,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:41Z,celmis-web,0.01,82.29,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:41Z,celmis-api,0.47,582.9,6928.38,8.41,19.8,16.3,31.8,734.0,22
2026-08-21T21:37:41Z,celmis-postgres,0.11,45.26,6928.38,0.65,27.7,16.8,43.2,56.1,16
2026-08-21T21:37:41Z,celmis-sandbox,0.03,59.58,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:41Z,celmis-qdrant,0.10,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:48Z,celmis-web,0.01,82.29,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:48Z,celmis-api,0.22,582.6,6928.38,8.41,19.8,16.3,31.8,734.0,17
2026-08-21T21:37:48Z,celmis-postgres,0.00,45.24,6928.38,0.65,27.7,16.8,43.2,56.1,16
2026-08-21T21:37:48Z,celmis-sandbox,0.03,59.58,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:48Z,celmis-qdrant,0.12,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:37:56Z,celmis-web,0.00,82.08,6928.38,1.18,0.36,0.63,10.3,0.0,12
2026-08-21T21:37:56Z,celmis-api,83.85,577.8,6928.38,8.34,20.1,16.4,31.8,734.0,21
2026-08-21T21:37:56Z,celmis-postgres,0.04,43.45,6928.38,0.63,27.8,16.9,43.2,56.1,15
2026-08-21T21:37:56Z,celmis-sandbox,0.01,59.75,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:37:56Z,celmis-qdrant,0.02,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:03Z,celmis-web,0.01,82.08,6928.38,1.18,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:03Z,celmis-api,0.26,580.5,6928.38,8.38,20.1,16.5,31.8,734.0,21
2026-08-21T21:38:03Z,celmis-postgres,1.38,43.68,6928.38,0.63,27.8,16.9,43.2,56.1,15
2026-08-21T21:38:03Z,celmis-sandbox,0.03,59.75,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:03Z,celmis-qdrant,0.07,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:11Z,celmis-web,0.01,82.2,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:11Z,celmis-api,0.64,580.8,6928.38,8.38,20.1,16.6,31.8,734.0,22
2026-08-21T21:38:11Z,celmis-postgres,0.81,45.13,6928.38,0.65,27.8,16.9,43.2,56.1,16
2026-08-21T21:38:11Z,celmis-sandbox,0.03,59.75,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:11Z,celmis-qdrant,0.16,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:18Z,celmis-web,0.01,82.2,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:18Z,celmis-api,0.93,580.4,6928.38,8.38,20.1,16.6,31.8,734.0,22
2026-08-21T21:38:18Z,celmis-postgres,0.02,45.45,6928.38,0.66,27.8,16.9,43.2,56.2,16
2026-08-21T21:38:18Z,celmis-sandbox,0.02,59.75,3072.0,1.95,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:18Z,celmis-qdrant,0.09,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:26Z,celmis-web,0.01,82.14,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:26Z,celmis-api,0.50,580.8,6928.38,8.38,20.1,16.6,31.8,734.0,22
2026-08-21T21:38:26Z,celmis-postgres,0.11,44.96,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:38:26Z,celmis-sandbox,0.03,59.68,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:26Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:33Z,celmis-web,0.00,82.14,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:33Z,celmis-api,0.26,580.8,6928.38,8.38,20.1,16.6,31.8,734.0,22
2026-08-21T21:38:33Z,celmis-postgres,0.59,45.77,6928.38,0.66,27.8,16.9,43.2,56.2,22
2026-08-21T21:38:33Z,celmis-sandbox,0.03,59.68,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:33Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:41Z,celmis-web,0.01,82.13,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:41Z,celmis-api,0.56,580.6,6928.38,8.38,20.2,16.6,31.8,734.0,22
2026-08-21T21:38:41Z,celmis-postgres,0.12,45.12,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:38:41Z,celmis-sandbox,0.03,59.68,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:41Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:48Z,celmis-web,0.00,82.13,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:48Z,celmis-api,0.24,580.6,6928.38,8.38,20.2,16.6,31.8,734.0,22
2026-08-21T21:38:48Z,celmis-postgres,0.03,45.26,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:38:48Z,celmis-sandbox,0.02,59.68,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:48Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:38:56Z,celmis-web,0.01,82.16,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:38:56Z,celmis-api,0.79,581.0,6928.38,8.38,20.2,16.6,31.8,734.0,17
2026-08-21T21:38:56Z,celmis-postgres,0.09,45.33,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:38:56Z,celmis-sandbox,0.02,59.6,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:38:56Z,celmis-qdrant,0.11,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:03Z,celmis-web,0.01,82.16,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:03Z,celmis-api,0.30,580.8,6928.38,8.38,20.2,16.6,31.8,734.0,17
2026-08-21T21:39:03Z,celmis-postgres,0.03,45.32,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:39:03Z,celmis-sandbox,0.02,59.6,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:03Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:11Z,celmis-web,0.00,82.03,6928.38,1.18,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:11Z,celmis-api,0.52,580.8,6928.38,8.38,20.2,16.6,31.8,734.0,17
2026-08-21T21:39:11Z,celmis-postgres,0.86,45.67,6928.38,0.66,27.8,16.9,43.2,56.2,16
2026-08-21T21:39:11Z,celmis-sandbox,0.02,59.6,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:11Z,celmis-qdrant,0.13,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:18Z,celmis-web,0.00,82.03,6928.38,1.18,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:18Z,celmis-api,0.44,587.9,6928.38,8.49,20.2,16.6,31.8,749.0,17
2026-08-21T21:39:18Z,celmis-postgres,0.02,45.65,6928.38,0.66,27.8,16.9,43.2,56.2,16
2026-08-21T21:39:18Z,celmis-sandbox,0.06,59.6,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:18Z,celmis-qdrant,0.09,178.4,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:26Z,celmis-web,0.01,82.16,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:26Z,celmis-api,0.74,588.4,6928.38,8.49,20.2,16.6,31.8,778.0,17
2026-08-21T21:39:26Z,celmis-postgres,0.13,45.14,6928.38,0.65,27.8,16.9,43.2,56.2,16
2026-08-21T21:39:26Z,celmis-sandbox,0.10,59.52,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:26Z,celmis-qdrant,0.08,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:33Z,celmis-web,0.01,82.16,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:33Z,celmis-api,1.31,589.0,6928.38,8.50,20.3,16.7,31.8,792.0,17
2026-08-21T21:39:33Z,celmis-postgres,0.00,45.31,6928.38,0.65,27.8,17.0,43.2,56.3,16
2026-08-21T21:39:33Z,celmis-sandbox,0.03,59.52,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:33Z,celmis-qdrant,0.09,178.5,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:41Z,celmis-web,0.00,82.27,6928.38,1.19,0.36,0.63,10.3,0.0,12
2026-08-21T21:39:41Z,celmis-api,31.07,378.0,6928.38,5.46,20.3,16.7,31.8,792.0,16
2026-08-21T21:39:41Z,celmis-postgres,0.23,39.97,6928.38,0.58,27.8,17.0,43.2,56.3,13
2026-08-21T21:39:41Z,celmis-sandbox,0.02,59.52,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:41Z,celmis-qdrant,0.08,178.4,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:48Z,celmis-web,26.60,82.81,6928.38,1.20,0.42,0.69,10.3,0.0,12
2026-08-21T21:39:48Z,celmis-api,0.32,578.9,6928.38,8.36,20.4,16.7,31.8,793.0,21
2026-08-21T21:39:48Z,celmis-postgres,4.40,44.29,6928.38,0.64,27.9,17.0,43.2,56.3,15
2026-08-21T21:39:48Z,celmis-sandbox,0.03,59.52,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:48Z,celmis-qdrant,0.09,178.4,6928.38,2.58,0.06,0.04,71.3,0.0,25
2026-08-21T21:39:56Z,celmis-web,0.04,82.92,6928.38,1.20,0.46,0.73,10.5,0.0,12
2026-08-21T21:39:56Z,celmis-api,3.65,580.0,6928.38,8.37,20.5,16.8,31.8,793.0,25
2026-08-21T21:39:56Z,celmis-postgres,1.13,46.2,6928.38,0.67,27.9,17.0,43.3,56.3,16
2026-08-21T21:39:56Z,celmis-sandbox,0.03,59.38,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:39:56Z,celmis-qdrant,0.12,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:03Z,celmis-web,0.01,82.92,6928.38,1.20,0.46,0.73,10.5,0.0,12
2026-08-21T21:40:03Z,celmis-api,2.95,580.1,6928.38,8.37,20.5,16.8,31.8,793.0,23
2026-08-21T21:40:03Z,celmis-postgres,1.79,45.89,6928.38,0.66,27.9,17.1,43.3,56.3,16
2026-08-21T21:40:03Z,celmis-sandbox,0.03,59.38,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:03Z,celmis-qdrant,0.09,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:11Z,celmis-web,3.66,82.98,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:11Z,celmis-api,4.67,581.9,6928.38,8.40,20.6,16.9,32.0,793.0,24
2026-08-21T21:40:11Z,celmis-postgres,2.38,46.06,6928.38,0.66,27.9,17.1,43.3,56.3,16
2026-08-21T21:40:11Z,celmis-sandbox,0.03,59.38,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:11Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:18Z,celmis-web,0.29,82.73,6928.38,1.19,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:18Z,celmis-api,3.80,588.7,6928.38,8.50,20.6,16.9,32.0,822.0,19
2026-08-21T21:40:18Z,celmis-postgres,1.69,47.94,6928.38,0.69,28.0,17.1,43.3,56.3,17
2026-08-21T21:40:18Z,celmis-sandbox,0.01,59.38,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:18Z,celmis-qdrant,0.06,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:26Z,celmis-web,0.01,82.78,6928.38,1.19,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:26Z,celmis-api,0.95,380.1,6928.38,5.49,20.7,17.0,32.0,822.0,17
2026-08-21T21:40:26Z,celmis-postgres,0.14,41.01,6928.38,0.59,28.0,17.1,43.3,56.3,13
2026-08-21T21:40:26Z,celmis-sandbox,0.03,59.31,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:26Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:33Z,celmis-web,0.01,82.78,6928.38,1.19,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:33Z,celmis-api,2.90,581.9,6928.38,8.40,20.9,17.1,32.3,822.0,22
2026-08-21T21:40:33Z,celmis-postgres,1.70,44.31,6928.38,0.64,28.0,17.2,43.3,56.3,15
2026-08-21T21:40:33Z,celmis-sandbox,0.03,59.31,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:33Z,celmis-qdrant,0.06,178.2,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:41Z,celmis-web,0.01,83.25,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:41Z,celmis-api,0.51,581.8,6928.38,8.40,20.9,17.1,32.3,822.0,22
2026-08-21T21:40:41Z,celmis-postgres,0.12,44.45,6928.38,0.64,28.0,17.2,43.3,56.3,15
2026-08-21T21:40:41Z,celmis-sandbox,0.03,59.31,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:41Z,celmis-qdrant,0.13,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:48Z,celmis-web,0.00,83.25,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:48Z,celmis-api,0.25,582.3,6928.38,8.40,20.9,17.1,32.3,822.0,22
2026-08-21T21:40:48Z,celmis-postgres,0.03,44.15,6928.38,0.64,28.0,17.2,43.3,56.4,15
2026-08-21T21:40:48Z,celmis-sandbox,0.03,59.31,3072.0,1.93,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:48Z,celmis-qdrant,0.07,178.3,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:40:56Z,celmis-web,0.01,82.86,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:40:56Z,celmis-api,0.59,582.4,6928.38,8.41,21.0,17.2,32.3,822.0,23
2026-08-21T21:40:56Z,celmis-postgres,0.10,46.23,6928.38,0.67,28.1,17.2,43.3,56.4,16
2026-08-21T21:40:56Z,celmis-sandbox,0.04,59.48,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:40:56Z,celmis-qdrant,0.07,178.0,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:41:03Z,celmis-web,0.01,82.86,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:41:03Z,celmis-api,0.24,582.7,6928.38,8.41,21.0,17.2,32.3,822.0,23
2026-08-21T21:41:03Z,celmis-postgres,0.03,46.34,6928.38,0.67,28.1,17.2,43.3,56.4,16
2026-08-21T21:41:03Z,celmis-sandbox,0.04,59.48,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:41:03Z,celmis-qdrant,0.07,178.0,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:41:11Z,celmis-web,0.01,82.83,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:41:11Z,celmis-api,0.38,582.7,6928.38,8.41,21.1,17.2,32.3,822.0,18
2026-08-21T21:41:11Z,celmis-postgres,1.81,47.28,6928.38,0.68,28.1,17.3,43.3,56.4,17
2026-08-21T21:41:11Z,celmis-sandbox,0.03,59.48,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:41:11Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:41:18Z,celmis-web,0.00,82.83,6928.38,1.20,0.47,0.75,10.5,0.0,12
2026-08-21T21:41:18Z,celmis-api,26.18,589.4,6928.38,8.51,21.1,17.3,32.3,851.0,18
2026-08-21T21:41:18Z,celmis-postgres,0.01,46.21,6928.38,0.67,28.1,17.3,43.3,56.4,16
2026-08-21T21:41:18Z,celmis-sandbox,0.06,59.48,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:41:18Z,celmis-qdrant,0.06,178.1,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:41:26Z,celmis-web,0.01,82.72,6928.38,1.19,0.47,0.75,10.5,0.0,12
2026-08-21T21:41:26Z,celmis-api,16.72,590.9,6928.38,8.53,21.2,17.4,32.3,866.0,18
2026-08-21T21:41:26Z,celmis-postgres,18.35,46.25,6928.38,0.67,28.2,17.4,43.3,56.4,16
2026-08-21T21:41:26Z,celmis-sandbox,0.02,59.66,3072.0,1.94,0.0,0.0,18.0,0.0,3
2026-08-21T21:41:26Z,celmis-qdrant,0.10,178.0,6928.38,2.57,0.06,0.04,71.3,0.0,25
2026-08-21T21:41:33Z,celmis-web,0.01,82.72,6928.38,1.19,0.47,0.75,10.5,0.0,12
2026-08-21T21:41:33Z,celmis-api,0.25,382.7,6928.38,5.52,21.2,17.4,32.3,866.0,17
2026-08-21T21:41:33Z,celmis-postgres,0.05,41.03,6928.38,0.59,28.2,17.4,43.3,56.4,13
