ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T15:12:53Z,celmis-api,0.96,567.6,6928.38,8.19,3.42,3.67,19.2,35.7,22
2026-08-21T15:12:53Z,celmis-postgres,0.24,41.22,6928.38,0.59,21.5,11.1,43.2,40.1,14
2026-08-21T15:12:53Z,celmis-sandbox,0.03,45.1,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:12:53Z,celmis-qdrant,0.06,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:00Z,celmis-web,0.01,72.42,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:00Z,celmis-api,0.60,567.6,6928.38,8.19,3.42,3.68,19.2,35.7,22
2026-08-21T15:13:00Z,celmis-postgres,0.03,41.39,6928.38,0.60,21.5,11.1,43.2,40.1,14
2026-08-21T15:13:00Z,celmis-sandbox,0.03,45.1,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:00Z,celmis-qdrant,0.10,177.9,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:08Z,celmis-web,0.00,72.42,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:08Z,celmis-api,0.24,567.8,6928.38,8.19,3.44,3.69,19.2,35.9,17
2026-08-21T15:13:08Z,celmis-postgres,0.00,41.27,6928.38,0.60,21.5,11.1,43.2,40.2,14
2026-08-21T15:13:08Z,celmis-sandbox,0.03,45.1,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:08Z,celmis-qdrant,0.07,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:15Z,celmis-web,0.01,72.69,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:15Z,celmis-api,0.25,567.8,6928.38,8.19,3.44,3.69,19.2,35.9,17
2026-08-21T15:13:15Z,celmis-postgres,0.03,41.48,6928.38,0.60,21.5,11.1,43.2,40.2,14
2026-08-21T15:13:15Z,celmis-sandbox,0.02,44.88,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:15Z,celmis-qdrant,0.05,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:23Z,celmis-web,0.01,72.69,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:23Z,celmis-api,0.92,567.4,6928.38,8.19,3.45,3.69,19.2,35.9,17
2026-08-21T15:13:23Z,celmis-postgres,0.18,41.07,6928.38,0.59,21.5,11.1,43.2,40.2,14
2026-08-21T15:13:23Z,celmis-sandbox,0.04,44.77,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:23Z,celmis-qdrant,0.07,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:30Z,celmis-web,0.02,72.84,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:30Z,celmis-api,0.28,567.4,6928.38,8.19,3.45,3.7,19.2,35.9,17
2026-08-21T15:13:30Z,celmis-postgres,0.00,41.38,6928.38,0.60,21.6,11.1,43.2,40.2,14
2026-08-21T15:13:30Z,celmis-sandbox,0.03,44.77,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:30Z,celmis-qdrant,0.06,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:38Z,celmis-web,0.01,72.84,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:38Z,celmis-api,0.26,567.6,6928.38,8.19,3.45,3.7,19.2,35.9,17
2026-08-21T15:13:38Z,celmis-postgres,0.03,41.68,6928.38,0.60,21.6,11.1,43.2,40.2,14
2026-08-21T15:13:38Z,celmis-sandbox,0.03,44.77,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:38Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:45Z,celmis-web,0.01,72.75,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:45Z,celmis-api,0.46,567.6,6928.38,8.19,3.45,3.7,19.2,35.9,17
2026-08-21T15:13:45Z,celmis-postgres,0.00,41.13,6928.38,0.59,21.6,11.1,43.2,40.2,14
2026-08-21T15:13:45Z,celmis-sandbox,0.03,44.93,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:45Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:13:53Z,celmis-web,0.00,72.75,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:13:53Z,celmis-api,0.52,574.4,6928.38,8.29,3.45,3.7,19.2,50.4,17
2026-08-21T15:13:53Z,celmis-postgres,0.05,41.52,6928.38,0.60,21.6,11.1,43.2,40.2,14
2026-08-21T15:13:53Z,celmis-sandbox,0.04,44.89,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:13:53Z,celmis-qdrant,0.74,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:00Z,celmis-web,0.00,72.72,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:00Z,celmis-api,0.27,575.0,6928.38,8.30,3.5,3.74,19.2,65.0,17
2026-08-21T15:14:00Z,celmis-postgres,0.12,41.41,6928.38,0.60,21.6,11.2,43.2,40.2,14
2026-08-21T15:14:00Z,celmis-sandbox,0.03,44.89,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:00Z,celmis-qdrant,0.09,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:08Z,celmis-web,0.00,72.72,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:08Z,celmis-api,0.59,575.2,6928.38,8.30,3.53,3.75,19.2,65.0,17
2026-08-21T15:14:08Z,celmis-postgres,0.00,41.38,6928.38,0.60,21.6,11.2,43.2,40.2,14
2026-08-21T15:14:08Z,celmis-sandbox,0.03,44.89,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:08Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:15Z,celmis-web,0.01,72.72,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:15Z,celmis-api,0.31,566.7,6928.38,8.18,3.7,3.87,19.2,65.1,21
2026-08-21T15:14:15Z,celmis-postgres,0.04,39.66,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:15Z,celmis-sandbox,0.03,45.04,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:15Z,celmis-qdrant,0.11,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:23Z,celmis-web,0.01,72.72,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:23Z,celmis-api,2.58,566.3,6928.38,8.17,3.7,3.87,19.2,65.1,21
2026-08-21T15:14:23Z,celmis-postgres,1.31,39.28,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:23Z,celmis-sandbox,0.06,45.02,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:23Z,celmis-qdrant,0.15,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:30Z,celmis-web,0.00,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:30Z,celmis-api,0.52,566.3,6928.38,8.17,3.7,3.87,19.2,65.1,21
2026-08-21T15:14:30Z,celmis-postgres,0.03,39.41,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:30Z,celmis-sandbox,0.03,45.02,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:30Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:38Z,celmis-web,0.01,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:38Z,celmis-api,0.28,566.5,6928.38,8.18,3.7,3.87,19.2,65.1,21
2026-08-21T15:14:38Z,celmis-postgres,0.00,39.29,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:38Z,celmis-sandbox,0.03,45.02,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:38Z,celmis-qdrant,0.07,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:45Z,celmis-web,0.05,72.81,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:45Z,celmis-api,0.29,566.5,6928.38,8.18,3.71,3.88,19.2,65.1,21
2026-08-21T15:14:45Z,celmis-postgres,0.03,39.47,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:45Z,celmis-sandbox,10.72,45.24,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:45Z,celmis-qdrant,0.05,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:14:53Z,celmis-web,0.01,72.81,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:14:53Z,celmis-api,1.02,566.7,6928.38,8.18,3.71,3.88,19.2,65.1,21
2026-08-21T15:14:53Z,celmis-postgres,0.18,39.57,6928.38,0.57,21.6,11.2,43.2,40.2,13
2026-08-21T15:14:53Z,celmis-sandbox,0.03,45.2,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:14:53Z,celmis-qdrant,0.07,178.4,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:00Z,celmis-web,0.01,72.66,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:00Z,celmis-api,5.67,567.2,6928.38,8.19,3.73,3.91,19.2,65.2,22
2026-08-21T15:15:00Z,celmis-postgres,0.03,41.1,6928.38,0.59,21.6,11.2,43.2,40.2,14
2026-08-21T15:15:00Z,celmis-sandbox,0.02,45.2,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:00Z,celmis-qdrant,0.08,178.4,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:08Z,celmis-web,0.01,72.66,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:08Z,celmis-api,2.57,569.7,6928.38,8.22,3.73,3.91,19.2,65.2,22
2026-08-21T15:15:08Z,celmis-postgres,0.00,41.09,6928.38,0.59,21.6,11.2,43.2,40.2,14
2026-08-21T15:15:08Z,celmis-sandbox,0.02,45.2,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:08Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:15Z,celmis-web,0.03,72.78,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:15Z,celmis-api,0.25,570.1,6928.38,8.23,3.76,3.95,19.2,65.2,22
2026-08-21T15:15:15Z,celmis-postgres,0.08,41.23,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:15Z,celmis-sandbox,13.20,45.18,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:15Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:23Z,celmis-web,0.01,72.78,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:23Z,celmis-api,0.96,570.0,6928.38,8.23,3.77,3.95,19.2,65.2,22
2026-08-21T15:15:23Z,celmis-postgres,1.82,41.66,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:23Z,celmis-sandbox,0.02,45.12,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:23Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:30Z,celmis-web,0.01,72.57,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:30Z,celmis-api,0.25,570.0,6928.38,8.23,3.77,3.95,19.2,65.2,22
2026-08-21T15:15:30Z,celmis-postgres,0.00,41.55,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:30Z,celmis-sandbox,0.03,45.12,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:30Z,celmis-qdrant,0.06,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:38Z,celmis-web,0.01,72.57,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:38Z,celmis-api,0.28,569.7,6928.38,8.22,3.77,3.96,19.2,65.2,22
2026-08-21T15:15:38Z,celmis-postgres,0.08,41.25,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:38Z,celmis-sandbox,0.02,45.12,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:38Z,celmis-qdrant,0.07,177.9,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:45Z,celmis-web,0.01,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:45Z,celmis-api,0.26,569.7,6928.38,8.22,3.77,3.96,19.2,65.2,22
2026-08-21T15:15:45Z,celmis-postgres,0.13,41.13,6928.38,0.59,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:45Z,celmis-sandbox,13.33,45.36,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:45Z,celmis-qdrant,0.05,177.9,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:15:53Z,celmis-web,0.01,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:15:53Z,celmis-api,0.90,569.7,6928.38,8.22,3.79,3.96,19.2,65.2,22
2026-08-21T15:15:53Z,celmis-postgres,0.16,41.54,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:15:53Z,celmis-sandbox,0.02,45.29,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:15:53Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:00Z,celmis-web,0.02,72.43,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:00Z,celmis-api,0.25,569.6,6928.38,8.22,3.79,3.96,19.2,65.2,22
2026-08-21T15:16:00Z,celmis-postgres,0.03,41.35,6928.38,0.60,21.6,11.2,43.2,40.3,14
2026-08-21T15:16:00Z,celmis-sandbox,0.02,45.29,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:00Z,celmis-qdrant,0.09,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:08Z,celmis-web,0.01,72.43,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:08Z,celmis-api,0.26,569.8,6928.38,8.22,3.79,3.97,19.2,65.2,22
2026-08-21T15:16:08Z,celmis-postgres,1.75,41.2,6928.38,0.59,21.6,11.2,43.2,40.3,14
2026-08-21T15:16:08Z,celmis-sandbox,0.03,45.29,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:08Z,celmis-qdrant,0.07,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:15Z,celmis-web,0.02,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:15Z,celmis-api,4.52,570.0,6928.38,8.23,3.82,3.98,19.2,65.3,17
2026-08-21T15:16:15Z,celmis-postgres,0.19,41.17,6928.38,0.59,21.6,11.2,43.2,40.3,14
2026-08-21T15:16:15Z,celmis-sandbox,11.60,45.22,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:15Z,celmis-qdrant,0.07,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:23Z,celmis-web,0.01,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:23Z,celmis-api,0.88,569.7,6928.38,8.22,3.82,3.98,19.2,65.3,17
2026-08-21T15:16:23Z,celmis-postgres,1.85,41.35,6928.38,0.60,21.7,11.2,43.2,40.3,14
2026-08-21T15:16:23Z,celmis-sandbox,0.03,45.22,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:23Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:30Z,celmis-web,0.01,72.25,6928.38,1.04,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:30Z,celmis-api,0.31,569.6,6928.38,8.22,3.82,3.98,19.2,65.3,17
2026-08-21T15:16:30Z,celmis-postgres,0.16,41.52,6928.38,0.60,21.7,11.2,43.2,40.3,14
2026-08-21T15:16:30Z,celmis-sandbox,0.04,45.22,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:30Z,celmis-qdrant,0.14,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:38Z,celmis-web,0.01,72.25,6928.38,1.04,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:38Z,celmis-api,0.27,569.9,6928.38,8.22,3.82,3.98,19.2,65.3,17
2026-08-21T15:16:38Z,celmis-postgres,1.88,41.22,6928.38,0.59,21.7,11.2,43.2,40.3,14
2026-08-21T15:16:38Z,celmis-sandbox,0.04,45.22,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:38Z,celmis-qdrant,0.11,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:45Z,celmis-web,0.02,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:45Z,celmis-api,0.23,569.9,6928.38,8.22,3.83,3.99,19.2,65.3,17
2026-08-21T15:16:45Z,celmis-postgres,0.09,41.1,6928.38,0.59,21.7,11.2,43.2,40.3,14
2026-08-21T15:16:45Z,celmis-sandbox,0.03,45.22,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:45Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:16:53Z,celmis-web,0.01,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:16:53Z,celmis-api,0.54,569.8,6928.38,8.22,3.83,3.99,19.2,65.3,17
2026-08-21T15:16:53Z,celmis-postgres,1.83,41.44,6928.38,0.60,21.7,11.2,43.2,40.3,14
2026-08-21T15:16:53Z,celmis-sandbox,0.03,44.88,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:16:53Z,celmis-qdrant,0.06,178.4,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:00Z,celmis-web,0.00,72.52,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:00Z,celmis-api,47.35,576.9,6928.38,8.33,3.84,3.99,19.2,94.4,17
2026-08-21T15:17:00Z,celmis-postgres,0.12,41.41,6928.38,0.60,21.7,11.2,43.2,40.4,14
2026-08-21T15:17:00Z,celmis-sandbox,0.02,44.88,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:00Z,celmis-qdrant,0.05,178.4,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:08Z,celmis-web,0.00,72.52,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:08Z,celmis-api,46.22,577.3,6928.38,8.33,3.84,3.99,19.2,124.0,17
2026-08-21T15:17:08Z,celmis-postgres,0.72,41.34,6928.38,0.60,21.7,11.2,43.2,40.4,14
2026-08-21T15:17:08Z,celmis-sandbox,0.02,44.88,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:08Z,celmis-qdrant,0.04,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:15Z,celmis-web,0.01,72.8,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:15Z,celmis-api,0.59,578.2,6928.38,8.35,3.93,4.08,19.2,124.0,17
2026-08-21T15:17:15Z,celmis-postgres,0.11,41.1,6928.38,0.59,21.7,11.3,43.2,40.4,14
2026-08-21T15:17:15Z,celmis-sandbox,0.03,44.88,3072.0,1.46,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:15Z,celmis-qdrant,0.07,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:23Z,celmis-web,0.00,72.8,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:23Z,celmis-api,0.91,564.3,6928.38,8.14,4.09,4.13,19.2,124.0,21
2026-08-21T15:17:23Z,celmis-postgres,0.05,39.54,6928.38,0.57,21.8,11.3,43.2,40.4,13
2026-08-21T15:17:23Z,celmis-sandbox,0.04,45.05,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:23Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:30Z,celmis-web,0.02,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:30Z,celmis-api,0.29,564.2,6928.38,8.14,4.09,4.13,19.2,124.0,21
2026-08-21T15:17:30Z,celmis-postgres,0.05,39.48,6928.38,0.57,21.8,11.3,43.2,40.4,13
2026-08-21T15:17:30Z,celmis-sandbox,0.03,45.05,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:30Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:38Z,celmis-web,0.00,72.51,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:38Z,celmis-api,0.27,564.4,6928.38,8.15,4.09,4.13,19.2,124.0,21
2026-08-21T15:17:38Z,celmis-postgres,1.74,39.38,6928.38,0.57,21.8,11.3,43.2,40.4,13
2026-08-21T15:17:38Z,celmis-sandbox,0.03,45.05,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:38Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:45Z,celmis-web,0.01,72.46,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:45Z,celmis-api,0.56,564.4,6928.38,8.15,4.09,4.13,19.2,124.0,21
2026-08-21T15:17:45Z,celmis-postgres,0.12,39.31,6928.38,0.57,21.8,11.3,43.2,40.4,13
2026-08-21T15:17:45Z,celmis-sandbox,14.43,45.5,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:45Z,celmis-qdrant,0.05,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:17:53Z,celmis-web,0.01,72.46,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:17:53Z,celmis-api,1.27,565.1,6928.38,8.16,4.1,4.14,19.2,124.0,22
2026-08-21T15:17:53Z,celmis-postgres,1.87,41.53,6928.38,0.60,21.8,11.3,43.2,40.6,14
2026-08-21T15:17:53Z,celmis-sandbox,0.02,45.48,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:17:53Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,26
2026-08-21T15:18:00Z,celmis-web,0.03,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:00Z,celmis-api,0.25,565.1,6928.38,8.16,4.11,4.15,19.2,124.0,22
2026-08-21T15:18:00Z,celmis-postgres,0.05,41.27,6928.38,0.60,21.8,11.3,43.2,40.6,14
2026-08-21T15:18:00Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:00Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,26
2026-08-21T15:18:08Z,celmis-web,0.01,72.62,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:08Z,celmis-api,0.28,565.3,6928.38,8.16,4.13,4.15,19.2,124.0,22
2026-08-21T15:18:08Z,celmis-postgres,0.00,41.37,6928.38,0.60,21.8,11.3,43.2,40.6,14
2026-08-21T15:18:08Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:08Z,celmis-qdrant,0.09,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:15Z,celmis-web,0.01,72.84,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:15Z,celmis-api,0.33,564.9,6928.38,8.15,4.17,4.18,19.2,124.0,17
2026-08-21T15:18:15Z,celmis-postgres,0.35,35.73,6928.38,0.52,21.8,11.4,43.2,40.6,11
2026-08-21T15:18:15Z,celmis-sandbox,0.02,45.48,3072.0,1.48,0.0,0.0,15.7,0.0,9
2026-08-21T15:18:15Z,celmis-qdrant,0.06,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:23Z,celmis-web,0.01,72.84,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:23Z,celmis-api,0.90,564.5,6928.38,8.15,4.32,4.23,19.2,124.0,21
2026-08-21T15:18:23Z,celmis-postgres,1.79,39.53,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:18:23Z,celmis-sandbox,0.03,45.15,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:23Z,celmis-qdrant,1.13,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:30Z,celmis-web,0.01,72.9,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:30Z,celmis-api,0.24,564.5,6928.38,8.15,4.32,4.23,19.2,124.0,21
2026-08-21T15:18:30Z,celmis-postgres,0.00,39.46,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:18:30Z,celmis-sandbox,0.03,45.15,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:30Z,celmis-qdrant,0.06,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:38Z,celmis-web,0.01,72.9,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:38Z,celmis-api,0.28,564.4,6928.38,8.15,4.32,4.23,19.2,124.0,21
2026-08-21T15:18:38Z,celmis-postgres,0.03,39.79,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:18:38Z,celmis-sandbox,0.03,45.15,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:38Z,celmis-qdrant,0.07,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:45Z,celmis-web,0.02,72.76,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:45Z,celmis-api,0.56,564.4,6928.38,8.15,4.32,4.23,19.2,124.0,21
2026-08-21T15:18:45Z,celmis-postgres,0.02,39.51,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:18:45Z,celmis-sandbox,0.03,45.15,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:45Z,celmis-qdrant,0.07,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:18:53Z,celmis-web,0.00,72.76,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:18:53Z,celmis-api,0.88,564.4,6928.38,8.15,4.33,4.24,19.2,124.0,21
